ID,track,tag,ts,x,y,step,angle,angle_deg,state
10483_78,78,10483,2023-02-22T01:28:46Z,508479.9809096592,2771171.4077415024,0.5248742088790896,-2.852925813301499,-163.46060836610377,2
10483_78,78,10483,2023-02-22T01:29:26Z,508480.4984143791,2771171.495387381,0.087643853438643185,1.3128972060269284,75.22346883986071,2
10483_78,78,10483,2023-02-22T01:30:06Z,508480.50630291115,2771171.582675502,0.8844759775162822,1.5747660748583037,90.22744980976346,2
10483_78,78,10483,2023-02-22T01:30:46Z,508479.6251077935,2771171.6587867327,0.4948569993710535,-0.07410288375905205,-4.245782489142216,2
10483_78,78,10483,2023-02-22T01:31:26Z,508479.1365921182,2771171.7377543515,0.08445191017426319,-1.6036982303012624,-91.88514020886144,2
10483_78,78,10483,2023-02-22T01:32:06Z,508479.15280390385,2771171.8206356107,0.33890038864670435,-1.1068166854261405,-63.41592476957674,2
10483_78,78,10483,2023-02-22T01:32:46Z,508479.47935236816,2771171.9112974764,2.506441500450953,-0.2546490817532574,-14.590317641343512,2
10483_78,78,10483,2023-02-22T01:33:26Z,508481.9854663243,2771171.9518170264,1.1122207954179946,-0.00156088875842921,-0.08943233814740884,2
10483_78,78,10483,2023-02-22T01:34:06Z,508483.0975684842,2771171.9680615254,0.43006743517438945,0.008505183453413506,0.4873111158650963,2
10483_78,78,10483,2023-02-22T01:34:46Z,508483.5275210694,2771171.978,0.09045734262326732,3.1184814884104295,178.67582777559275,2
10483_78,78,10483,2023-02-22T01:35:26Z,508483.4370637268,2771171.978,0.19721874968899414,-3.1349584549492846,-179.61988841744744,2
10483_78,78,10483,2023-02-22T01:36:06Z,508483.6342781364,2771171.979308379,0.9057991790960224,0.007857540588886661,0.4502039130959452,2
10483_78,78,10483,2023-02-22T01:36:46Z,508484.5399822035,2771171.992434525,1.2106427462752831,3.1315878844543126,179.4267689535342,2
10483_78,78,10483,2023-02-22T01:37:26Z,508483.3293516441,2771171.9870024254,2.7019437854528565,0.0027310773235105223,0.1564792041610379,2
10483_78,78,10483,2023-02-22T01:38:06Z,508480.62747824425,2771171.9674998363,1.8165842904329705,0.0011180957710301698,0.06406216877145439,2
10483_78,78,10483,2023-02-22T01:38:46Z,508478.81095707184,2771171.952356705,0.8503022600865807,-0.0032124073299755196,-0.18405738208448685,2
10483_78,78,10483,2023-02-22T01:39:26Z,508477.9606659731,2771171.948,0.26509884535914163,-3.1282548994182835,-179.23580297778946,2
10483_78,78,10483,2023-02-22T01:40:06Z,508478.22571964335,2771171.9528938415,0.5403012089983313,-0.004052844671998467,-0.23221089472759462,2
10483_78,78,10483,2023-02-22T01:40:46Z,508478.7659647676,2771171.9606785807,1.3824096962872514,0.0011067073431228584,0.06340965991707645,2
10483_78,78,10483,2023-02-22T01:41:26Z,508480.14820807613,2771171.982126294,1.974548967725529,-0.005828664781581505,-0.33395789218116206,2
10483_78,78,10483,2023-02-22T01:42:06Z,508482.1226644067,2771172.0012528347,0.5345075821700531,0.0029367895642263206,0.16826564734823238,2
10483_78,78,10483,2023-02-22T01:42:46Z,508482.657129402,2771172.008,0.14445172349223867,-0.01262347748375867,-0.7232719825977959,2
10483_78,78,10483,2023-02-22T01:43:26Z,508482.8015811255,2771172.008,0.6306413954589516,3.141592653589793,180,2
10483_78,78,10483,2023-02-22T01:44:06Z,508482.17093973,2771172.008,0.1335011663613841,3.141592653589793,180,2
10483_78,78,10483,2023-02-22T01:44:46Z,508482.3044408964,2771172.008,1.1880044281499043,0.009448657462741705,0.5413681946798886,2
10483_78,78,10483,2023-02-22T01:45:26Z,508483.4923922941,2771172.01922488,0.33051912031759684,0.017103970869114676,0.9799853437149775,2
10483_78,78,10483,2023-02-22T01:46:06Z,508483.82279490633,2771172.028,0.10107759787933901,3.1150400252579367,178.4786464616051,2
10483_78,78,10483,2023-02-22T01:46:46Z,508483.72171730845,2771172.028,0.331417138222605,3.141592653589793,180,2
10483_78,78,10483,2023-02-22T01:47:26Z,508484.0531344467,2771172.028,0.2980720790219493,3.141592653589793,180,2
10483_78,78,10483,2023-02-22T01:48:06Z,508483.75506236765,2771172.028,0.2539832805050537,0,0,2
10483_78,78,10483,2023-02-22T01:48:46Z,508483.50107908715,2771172.028,0.1600400495387218,-0.01537058865143992,-0.8806698583591871,2
10483_78,78,10483,2023-02-22T01:49:26Z,508483.34105794237,2771172.030459813,0.18826146805842617,-2.8997999367817764,-166.14629780989873,2
10483_78,78,10483,2023-02-22T01:50:06Z,508483.52451419376,2771172.072723085,0.45011220292723336,0.18463724465698295,10.578934859769532,2
10483_78,78,10483,2023-02-22T01:50:46Z,508483.93713116454,2771172.252579224,0.2223505564552619,1.806416931349235,103.50006620728455,2
10483_78,78,10483,2023-02-22T01:51:26Z,508483.8031560471,2771172.430034677,0.8410795123414463,-1.9988073582738402,-114.52322568878448,2
10483_78,78,10483,2023-02-22T01:52:06Z,508484.62420698366,2771172.6124904407,0.3768305101235876,2.424543845985596,138.91612961939134,2
10483_78,78,10483,2023-02-22T01:52:46Z,508484.29321483563,2771172.7926165946,1.527218075789176,0.22043620771857242,12.630064354143341,2
10483_78,78,10483,2023-02-22T01:53:26Z,508482.8246088104,2771173.2116528624,0.8805629879353801,-1.3999984410124031,-80.21400199490564,2
10483_78,78,10483,2023-02-22T01:54:06Z,508482.9187769881,2771174.0871661576,0.8989631264094015,0.34096840509169213,19.53605055906093,2
10483_78,78,10483,2023-02-22T01:54:46Z,508482.7104891898,2771174.9616665267,0.8816071319325312,-0.3624063803715243,-20.7643560639011,2
10483_78,78,10483,2023-02-22T01:55:26Z,508482.8235374141,2771175.835995546,0.9224978802774596,-0.19704780260550203,-11.290007451622213,2
10483_78,78,10483,2023-02-22T01:56:06Z,508483.11865113466,2771176.710015129,0.9359062144788167,0.6349978635670839,36.382697582217965,2
10483_78,78,10483,2023-02-22T01:56:46Z,508482.83370971633,2771177.6014907765,0.9067998505900915,-0.597548735618868,-34.23702060433978,2
