ID,track,tag,ts,x,y,step,angle,angle_deg,state
34507_51,51,34507,2022-03-31T18:48:38Z,519049.60783684213,2778757.9717449495,0.9223208534076327,0.5072146562701572,29.06125911145876,2
34507_51,51,34507,2022-03-31T18:49:38Z,519048.6928145692,2778758.0875464897,1.0419143169189529,0.3615123449245399,20.713131606053803,2
34507_51,51,34507,2022-03-31T18:50:38Z,519047.67968992476,2778757.8443101877,1.2843796073275608,0.2810150707115606,16.100977531342817,2
34507_51,51,34507,2022-03-31T18:51:38Z,519046.56294309703,2778757.209875401,1.8667174240759474,0.27130971472484067,15.544901594631733,1
34507_51,51,34507,2022-03-31T18:52:38Z,519045.24634770054,2778755.8865422974,3.0684947453205917,0.20154316052385335,11.547572487744459,1
34507_51,51,34507,2022-03-31T18:53:38Z,519043.56139674364,2778753.322053991,2.511086445015994,-0.6545613599726332,-37.5036033587753,1
34507_51,51,34507,2022-03-31T18:54:38Z,519041.18984483974,2778752.4966469994,2.9554837648786525,0.3627546059602951,20.784307920456126,1
34507_51,51,34507,2022-03-31T18:55:38Z,519038.92496794055,2778750.597906123,3.571405645790146,0.25225563235767856,14.453183092498707,1
34507_51,51,34507,2022-03-31T18:56:38Z,519036.84737442445,2778747.692989004,1.7617256449674792,-0.8010443181550313,-45.89645863321804,1
34507_51,51,34507,2022-03-31T18:57:38Z,519035.1051420234,2778747.431639604,1.528486720554232,-0.049499767580885035,-2.8361277692632094,1
34507_51,51,34507,2022-03-31T18:58:38Z,519033.5841998357,2778747.279960612,2.530222444967603,-0.793898137142774,-45.487012621579176,1
34507_51,51,34507,2022-03-31T18:59:38Z,519031.64004287304,2778748.8993059504,1.8191078485496477,1.0573515615708384,60.58178193957605,1
34507_51,51,34507,2022-03-31T19:00:38Z,519029.9393800187,2778748.2536286158,2.1942679723823213,0.129998918780021,7.448389387359181,1
34507_51,51,34507,2022-03-31T19:01:38Z,519028.0062569923,2778747.2154343664,1.271276827420585,-0.5123152141216227,-29.353499549510055,2
34507_51,51,34507,2022-03-31T19:02:38Z,519026.73522098025,2778747.2401776086,0.8739704537722991,0.3805553899159113,21.804217713137128,2
34507_51,51,34507,2022-03-31T19:03:38Z,519025.91761114646,2778746.931408255,1.1902696416590839,-1.5773976552812448,-90.37822826144723,2
34507_51,51,34507,2022-03-31T19:04:38Z,519025.5044546493,2778748.0476714536,0.7622601093906279,2.3034922009381935,131.98038125505946,2
34507_51,51,34507,2022-03-31T19:05:38Z,519025.1500196861,2778747.3728260407,0.7675755032241371,-0.09943239939569937,-5.697056832232731,2
34507_51,51,34507,2022-03-31T19:06:38Z,519024.72741793003,2778746.732060944,0.5089418307025584,-0.1779439519863648,-10.195437438697265,2
34507_51,51,34507,2022-03-31T19:07:38Z,519024.3764329556,2778746.3635079158,0.7948916390684636,-1.891298310730983,-108.36341100510747,2
34507_51,51,34507,2022-03-31T19:08:38Z,519024.00282245356,2778747.065125982,0.5603889250864964,0.7526162167592969,43.121732813410844,2
