"","division","ed","pd","pland","shape_mn","x","y","ID","track","tag","ts","step","angle","angle_deg","state","class"
"8896",0.994186046511628,1705.42635658915,11627.9069767442,19.7674418604651,1.17232943425791,508618.5,2771215.5,"10486_11",11,10486,2023-04-15 19:00:08,2.62814811252782,-0.455119363827841,-26.0764187220143,"1","1"
"8897",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:00:48,1.80586035478615,-0.131065185317509,-7.50948195979325,"1","1"
"8898",0.990129799891833,1627.90697674419,9043.92764857881,17.4418604651163,1.19410817294801,508624.5,2771215.5,"10486_11",11,10486,2023-04-15 19:01:28,3.19325386063294,3.09637932914488,177.409467331551,"2","1"
"8899",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:02:08,2.0640409542602,-0.155379899766263,-8.90261247777265,"2","1"
"8900",0.994186046511628,1705.42635658915,11627.9069767442,19.7674418604651,1.17232943425791,508618.5,2771215.5,"10486_11",11,10486,2023-04-15 19:02:48,0.112642563720906,-2.89068890499413,-165.624274141457,"2","1"
"8901",0.994186046511628,1705.42635658915,11627.9069767442,19.7674418604651,1.17232943425791,508618.5,2771215.5,"10486_11",11,10486,2023-04-15 19:03:28,1.66090884579843,-0.229785260970186,-13.1657256479039,"2","1"
"8902",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:04:08,1.08435892159142,0.0832026775713916,4.76716226902853,"2","1"
"8903",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:04:48,0.907607882991966,-2.31632326424706,-132.715547029323,"2","1"
"8904",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:05:28,0.469400795268872,0.100817427362194,5.77641308922047,"2","1"
"8905",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:06:08,0.457272725505417,-1.30090861661044,-74.5365732639804,"2","1"
"8906",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:06:48,0.410665477702812,-0.0391919745928635,-2.24553473495503,"2","1"
"8907",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:07:28,2.4837840331001,1.93431064553031,110.827836256113,"2","1"
"8908",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:08:08,1.17218698514867,-2.91824501766784,-167.203123097448,"2","1"
"8909",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:08:48,1.75322810097693,-1.90641357553627,-109.229451884673,"2","1"
"8910",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:09:28,1.95625711450655,-1.03023774886892,-59.0282749052481,"2","1"
"8911",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:10:08,1.3033911033217,-1.39032020865768,-79.6594801278329,"2","1"
"8912",0.993104380746349,1937.98449612403,11627.9069767442,22.093023255814,1.15744336801174,508621.5,2771209.5,"10486_11",11,10486,2023-04-15 19:10:48,1.67866537222344,-1.37580704811329,-78.827937281244,"2","1"
"8913",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:11:28,2.71881931188557,-0.433459576766786,-24.8354043382638,"2","1"
"8914",0.993510005408329,1782.94573643411,11627.9069767442,20.9302325581395,1.14283710065919,508618.5,2771212.5,"10486_11",11,10486,2023-04-15 19:12:08,0.251986399352989,-1.61966413446939,-92.7999191338052,"2","1"
"8915",0.994186046511628,1705.42635658915,11627.9069767442,19.7674418604651,1.17232943425791,508618.5,2771215.5,"10486_11",11,10486,2023-04-15 19:12:48,0.974865630100082,-0.625604976446635,-35.8445247927734,"2","1"
"8916",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:13:28,1.58124716022473,1.74088292227247,99.7452440726138,"2","1"
"8917",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:14:08,0.870702548898606,-1.50813278207956,-86.4096433584816,"2","1"
"8918",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:14:48,1.66031759638316,-2.41090815571227,-138.134862115982,"2","1"
"8919",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:15:28,1.90277835048696,-0.776969909975882,-44.5170966502776,"2","1"
"8920",0.994186046511628,1705.42635658915,11627.9069767442,19.7674418604651,1.17232943425791,508618.5,2771215.5,"10486_11",11,10486,2023-04-15 19:16:08,0.711342232151836,-2.42070984804932,-138.696457718981,"2","1"
"8921",0.994186046511628,1705.42635658915,11627.9069767442,19.7674418604651,1.17232943425791,508618.5,2771215.5,"10486_11",11,10486,2023-04-15 19:16:48,0.83911189688584,-1.16973797198232,-67.0210489307788,"2","1"
"8922",0.994186046511628,1705.42635658915,11627.9069767442,19.7674418604651,1.17232943425791,508618.5,2771215.5,"10486_11",11,10486,2023-04-15 19:17:28,1.20666474700029,0.632635001305949,36.2473155470842,"2","1"
"8923",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:18:08,1.71929139796949,-0.753682361896142,-43.1828184301005,"2","1"
"8924",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:18:48,1.2279938401519,-0.235381042984181,-13.486340340381,"2","1"
"8925",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:19:28,0.107640513428579,2.37887708897225,136.299617178477,"2","1"
"8926",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:20:08,0.240622656908508,-1.5340281389215,-87.8933380145101,"2","1"
"8927",0.994456462952948,1705.42635658915,10335.9173126615,17.4418604651163,1.10964683655408,508624.5,2771212.5,"10486_11",11,10486,2023-04-15 19:20:48,1.00299452006369,-1.35553465114411,-77.6664144942957,"2","1"
"8928",0.994456462952948,1705.42635658915,10335.9173126615,17.4418604651163,1.10964683655408,508624.5,2771212.5,"10486_11",11,10486,2023-04-15 19:21:28,2.17332871030551,-2.46114054702435,-141.012966133014,"2","1"
"8929",0.993915630070308,1744.18604651163,11627.9069767442,19.7674418604651,1.10420387380138,508621.5,2771212.5,"10486_11",11,10486,2023-04-15 19:22:08,2.90685926080022,-0.869857007002463,-49.8391352811228,"2","1"
"8930",0.993645213628989,1627.90697674419,11627.9069767442,17.4418604651163,1.11635630269206,508621.5,2771215.5,"10486_11",11,10486,2023-04-15 19:22:48,1.76207377944767,-1.07160010823468,-61.3981635276096,"2","1"
"8931",0.990129799891833,1627.90697674419,9043.92764857881,17.4418604651163,1.19410817294801,508624.5,2771215.5,"10486_11",11,10486,2023-04-15 19:23:28,1.6002761327238,0.878132213081097,50.3132696640295,"2","1"
"8932",0.98526230394808,1550.38759689923,9043.92764857881,19.7674418604651,1.1647808964951,508624.5,2771218.5,"10486_11",11,10486,2023-04-15 19:24:08,0.993889395566448,1.778362787966,101.892682193571,"2","2"
"8933",0.989048134126555,1589.14728682171,9043.92764857881,19.7674418604651,1.19095443624553,508621.5,2771218.5,"10486_11",11,10486,2023-04-15 19:24:48,0.410890248981667,-3.08676332904857,-176.858511110235,"2","1"
"8934",0.98526230394808,1550.38759689923,9043.92764857881,19.7674418604651,1.1647808964951,508624.5,2771218.5,"10486_11",11,10486,2023-04-15 19:25:28,0.581272148506553,0.433073837080473,24.8133030822473,"2","2"
"8935",0.98526230394808,1550.38759689923,9043.92764857881,19.7674418604651,1.1647808964951,508624.5,2771218.5,"10486_11",11,10486,2023-04-15 19:26:08,0.722650723230383,-1.4498420488658,-83.0698303606103,"2","2"
"8936",0.98526230394808,1550.38759689923,9043.92764857881,19.7674418604651,1.1647808964951,508624.5,2771218.5,"10486_11",11,10486,2023-04-15 19:26:48,2.63575690380233,-2.14618061738586,-122.967091448991,"2","2"
"8937",0.989048134126555,1589.14728682171,9043.92764857881,19.7674418604651,1.19095443624553,508621.5,2771218.5,"10486_11",11,10486,2023-04-15 19:27:28,0.851231973039402,0.125483383899839,7.18966829648067,"2","1"
"8938",0.989048134126555,1589.14728682171,9043.92764857881,19.7674418604651,1.19095443624553,508621.5,2771218.5,"10486_11",11,10486,2023-04-15 19:28:08,0.688285528085705,-0.333550264326196,-19.1110224013641,"2","1"
"8939",0.99256354786371,1627.90697674419,12919.8966408269,22.093023255814,1.08429077229028,508618.5,2771218.5,"10486_11",11,10486,2023-04-15 19:28:48,1.04489367115943,-2.81181933554232,-161.105380679854,"2","1"
"8940",0.989048134126555,1589.14728682171,9043.92764857881,19.7674418604651,1.19095443624553,508621.5,2771218.5,"10486_11",11,10486,2023-04-15 19:29:28,0.480913368201106,2.28592415555488,130.973806400301,"2","1"
"8941",0.989048134126555,1589.14728682171,9043.92764857881,19.7674418604651,1.19095443624553,508621.5,2771218.5,"10486_11",11,10486,2023-04-15 19:30:08,0.453886011862875,0.0299853520757605,1.71803412115492,"2","1"
"8942",0.989048134126555,1589.14728682171,9043.92764857881,19.7674418604651,1.19095443624553,508621.5,2771218.5,"10486_11",11,10486,2023-04-15 19:30:48,2.57856465778744,0.764966224420137,43.8293361293312,"2","1"
"8943",0.99256354786371,1627.90697674419,12919.8966408269,22.093023255814,1.08429077229028,508618.5,2771218.5,"10486_11",11,10486,2023-04-15 19:31:28,2.08729317112064,-1.5261435396576,-87.441583753537,"2","1"
"8944",0.989588967009194,1899.22480620155,11627.9069767442,24.4186046511628,1.18210649264052,508618.5,2771221.5,"10486_11",11,10486,2023-04-15 19:32:08,1.9815029397523,-1.74267371416848,-99.8478488902417,"2","1"
"8945",0.989588967009194,1899.22480620155,11627.9069767442,24.4186046511628,1.18210649264052,508618.5,2771221.5,"10486_11",11,10486,2023-04-15 19:32:48,0.647806252552904,0.60405331036298,34.6097052847048,"2","1"
"8946",0.989588967009194,1899.22480620155,11627.9069767442,24.4186046511628,1.18210649264052,508618.5,2771221.5,"10486_11",11,10486,2023-04-15 19:33:28,1.72121692111404,1.53329054464772,87.8510769756295,"2","1"
"8947",0.989588967009194,1899.22480620155,11627.9069767442,24.4186046511628,1.18210649264052,508618.5,2771221.5,"10486_11",11,10486,2023-04-15 19:34:08,0.909779932990259,-2.30602535384174,-132.125520225294,"2","1"
"8948",0.989588967009194,1899.22480620155,11627.9069767442,24.4186046511628,1.18210649264052,508618.5,2771221.5,"10486_11",11,10486,2023-04-15 19:34:48,0.895613185048313,-0.773788441746805,-44.3348119480965,"2","1"
"8949",0.986208761492699,1899.22480620155,7751.93798449612,23.2558139534884,1.36366341922324,508621.5,2771221.5,"10486_11",11,10486,2023-04-15 19:35:28,0.805321458825172,-0.00688174431212818,-0.394294904773105,"2","1"
"8950",0.986208761492699,1899.22480620155,7751.93798449612,23.2558139534884,1.36366341922324,508621.5,2771221.5,"10486_11",11,10486,2023-04-15 19:36:08,3.51058915160056,1.35160095937977,77.441030558294,"1","1"
"8951",0.981476473769605,1782.94573643411,7751.93798449612,22.093023255814,1.27777621713562,508624.5,2771221.5,"10486_11",11,10486,2023-04-15 19:36:48,3.56217725557158,-0.0903733399370067,-5.17801095889157,"1","1"
"8952",0.967685235262304,1782.94573643411,9043.92764857881,26.7441860465116,1.19712390658254,508627.5,2771221.5,"10486_11",11,10486,2023-04-15 19:37:28,1.04043999708391,-0.83430771198057,-47.8023107117029,"2","1"
"8953",0.967685235262304,1782.94573643411,9043.92764857881,26.7441860465116,1.19712390658254,508627.5,2771221.5,"10486_11",11,10486,2023-04-15 19:38:08,1.16555183874353,-2.48218268649053,-142.218591916352,"2","1"
"8954",0.967685235262304,1782.94573643411,9043.92764857881,26.7441860465116,1.19712390658254,508627.5,2771221.5,"10486_11",11,10486,2023-04-15 19:38:48,3.40014718509713,2.4298387567468,139.219505658907,"2","1"
"8955",0.953893996755003,1860.46511627907,9043.92764857881,31.3953488372093,1.15728268476046,508630.5,2771221.5,"10486_11",11,10486,2023-04-15 19:39:28,4.06606726591925,0.270200145882095,15.4813279828632,"1","2"
"8956",0.954029204975662,1860.46511627907,7751.93798449613,30.2325581395349,1.16385461052091,508633.5,2771218.5,"10486_11",11,10486,2023-04-15 19:40:08,4.04225836730809,1.30671229228413,74.8690993857459,"1","2"
"8957",0.92644672796106,1937.98449612403,6459.94832041344,34.8837209302326,1.21839808733455,508636.5,2771221.5,"10486_11",11,10486,2023-04-15 19:40:48,4.55068581620898,0.048247231442247,2.76436273483163,"1","1"
"8958",0.906976744186047,2015.50387596899,5167.95865633075,37.2093023255814,1.37417381432864,508639.5,2771224.5,"10486_11",11,10486,2023-04-15 19:41:28,2.66549871049982,0.208505497470706,11.9464850103471,"1","1"
"8959",0.884532179556517,2093.02325581395,3875.96899224806,39.5348837209302,1.48123492276123,508639.5,2771227.5,"10486_11",11,10486,2023-04-15 19:42:08,2.46005240685268,-0.102370245402179,-5.86538300926336,"1","2"
"8960",0.868307193077339,2054.26356589147,3875.96899224806,41.8604651162791,1.48680899516459,508639.5,2771230.5,"10486_11",11,10486,2023-04-15 19:42:48,2.70629933751016,-0.11418993677348,-6.54260143998611,"1","2"
"8961",0.876960519199567,1782.94573643411,3875.96899224806,39.5348837209302,1.4181012251608,508642.5,2771233.5,"10486_11",11,10486,2023-04-15 19:43:28,0.892713761030671,-0.431884603702785,-24.7451650288497,"1","1"
"8962",0.876960519199567,1782.94573643411,3875.96899224806,39.5348837209302,1.4181012251608,508642.5,2771233.5,"10486_11",11,10486,2023-04-15 19:44:08,3.14109050630608,-0.375657477708706,-21.5235880152387,"1","1"
"8963",0.920227149810708,1666.66666666667,5167.95865633075,34.8837209302326,1.23760398615762,508645.5,2771233.5,"10486_11",11,10486,2023-04-15 19:44:48,5.69359538274469,0.0768972232699494,4.40588634964328,"1","1"
"8964",0.968766901027582,1821.70542635659,6459.94832041344,31.3953488372093,1.25323918006678,508651.5,2771236.5,"10486_11",11,10486,2023-04-15 19:45:28,6.62990074464849,0.414397893835168,23.7432503558655,"1","1"
"8965",0.976744186046512,1976.74418604651,7751.93798449612,34.8837209302326,1.20064848022752,508657.5,2771239.5,"10486_11",11,10486,2023-04-15 19:46:08,2.29712919197801,-0.250294172095875,-14.3407996978147,"1","2"
"8966",0.976744186046512,1976.74418604651,7751.93798449612,34.8837209302326,1.20064848022752,508657.5,2771239.5,"10486_11",11,10486,2023-04-15 19:46:48,5.56225679237384,-0.185649110769227,-10.6369105174335,"1","2"
"8967",0.972552731206057,2325.58139534884,7751.93798449612,33.7209302325581,1.31054379527946,508663.5,2771242.5,"10486_11",11,10486,2023-04-15 19:47:28,7.04397848164077,0.238234171613767,13.6498125692642,"1","1"
"8968",0.934424012979989,2635.65891472868,5167.95865633075,45.3488372093023,1.64929201504942,508669.5,2771245.5,"10486_11",11,10486,2023-04-15 19:48:08,4.7310801888283,-0.0135618956260432,-0.777039381569207,"1","2"
"8969",0.96335857220119,2093.02325581395,5167.95865633075,31.3953488372093,1.4754031092606,508675.5,2771248.5,"10486_11",11,10486,2023-04-15 19:48:48,3.28877359914021,-0.765860133096854,-43.8805533237772,"1","1"
"8970",0.973363980530016,2170.54263565892,6459.94832041344,31.3953488372093,1.41625291533471,508678.5,2771245.5,"10486_11",11,10486,2023-04-15 19:49:28,3.49674604657197,-0.374698509803873,-21.4686432016032,"1","2"
"8971",0.994997295835587,1744.18604651163,11627.9069767442,19.7674418604651,1.10062168383012,508744.5,2771230.5,"10486_12",12,10486,2023-04-24 19:30:17,1.19380606519797,-0.0395220867537707,-2.26444876854096,"2","1"
"8972",0.99283396430503,1782.94573643411,10335.9173126615,22.093023255814,1.14862191866133,508744.5,2771227.5,"10486_12",12,10486,2023-04-24 19:30:57,1.54900879071761,-0.0387924323730697,-2.22264265202356,"2","2"
"8973",0.99283396430503,1782.94573643411,10335.9173126615,22.093023255814,1.14862191866133,508744.5,2771227.5,"10486_12",12,10486,2023-04-24 19:31:37,1.56863429542317,-0.0683061829087392,-3.9136559953194,"2","2"
"8974",0.987560843699297,1782.94573643411,9043.92764857881,25.5813953488372,1.20259546141987,508744.5,2771224.5,"10486_12",12,10486,2023-04-24 19:32:17,1.32758609429069,-0.0435085910634416,-2.49285864049582,"2","2"
"8975",0.987560843699297,1782.94573643411,9043.92764857881,25.5813953488372,1.20259546141987,508744.5,2771224.5,"10486_12",12,10486,2023-04-24 19:32:57,0.983127057277947,-0.0900670546337221,-5.16046210368648,"2","2"
"8976",0.979989183342347,1744.18604651163,7751.93798449613,27.9069767441861,1.23260990074006,508744.5,2771221.5,"10486_12",12,10486,2023-04-24 19:33:37,1.22330732717231,0.0956668024160554,5.48130401795192,"2","1"
"8977",0.979989183342347,1744.18604651163,7751.93798449613,27.9069767441861,1.23260990074006,508744.5,2771221.5,"10486_12",12,10486,2023-04-24 19:34:17,1.13083190783223,-0.0968706473955516,-5.55027925446507,"2","1"
"8978",0.979989183342347,1744.18604651163,7751.93798449613,27.9069767441861,1.23260990074006,508744.5,2771221.5,"10486_12",12,10486,2023-04-24 19:34:57,1.19169750753119,-0.00387273973732726,-0.221891642101456,"2","1"
